,State,Active Cases,Cured,Deaths,Total Cases
0,Andaman and Nicobar Islands,62,54,0,116
1,Andhra Pradesh,9096,7632,206,16934
2,Arunachal Pradesh,176,75,1,252
3,Assam,3310,6349,14,9673
4,Bihar,2660,8214,80,10954
5,Chandigarh,58,393,6,457
6,Chhattisgarh,614,2437,14,3065
7,Dadra and Nagar Haveli and Daman and Diu,161,96,0,257
8,Delhi,26148,65624,2923,94695
9,Goa,744,734,4,1482
10,Gujarat,7763,24933,1904,34600
11,Haryana,4057,11691,255,16003
12,Himachal Pradesh,356,667,10,1033
13,Jammu and Kashmir,2825,5075,119,8019
14,Jharkhand,679,2001,15,2695
15,Karnataka,10612,8805,293,19710
16,Kerala,2098,2841,25,4964
17,Ladakh,223,777,1,1001
18,Madhya Pradesh,2655,11049,593,14297
19,Maharashtra,79927,104687,8376,192990
20,Manipur,677,639,0,1316
21,Meghalaya,18,43,1,62
22,Mizoram,36,126,0,162
23,Nagaland,311,228,0,539
24,Odisha,2372,5705,29,8106
25,Puducherry,459,331,12,802
26,Punjab,1514,4266,157,5937
27,Rajasthan,3331,15281,440,19052
28,Sikkim,49,53,0,102
29,Tamil Nadu,42958,58378,1385,102721
30,Telangana,9984,10195,283,20462
31,Tripura,325,1199,1,1525
32,Uttarakhand,525,2481,42,3048
33,Uttar Pradesh,7451,17597,749,25797
34,West Bengal,6200,13571,717,20488
